filename,VehId,DayNum,Trip,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_1068_VED_180124_week,124,85.8852051204,1068,0.0,0.0
Trip_1141_VED_180221_week,271,116.977716324,1141,0.0,0.0
Trip_1676_VED_180523_week,269,204.707317824,1676,0.0,0.0
Trip_1048_VED_171101_week,115,5.57512077778,1048,0.0,0.0
Trip_1471_VED_180328_week,349,148.514307426,1471,0.0,0.0
Trip_697_VED_171115_week,531,21.6105529259,697,0.0,0.0
Trip_1518_VED_180110_week,231,72.602846287,1518,0.0,0.0
Trip_1415_VED_171213_week,494,48.7185706944,1415,0.0,0.0
Trip_716_VED_180718_week,428,265.66511688,716,0.0,0.0
Trip_1403_VED_180404_week,181,161.941301898,1403,0.0,0.0
Trip_3875_VED_181010_week,457,345.74707762,3875,0.0,0.0
Trip_1567_VED_180228_week,292,123.571442917,1567,0.0,0.0
Trip_1128_VED_180613_week,507,230.625139333,1128,0.0,0.0
Trip_1087_VED_171115_week,115,20.9087840093,1087,0.0,0.0
Trip_4395_VED_181010_week,347,348.600823324,4395,0.0,0.0
Trip_3050_VED_180725_week,311,269.53370337,3050,0.0,0.0
Trip_1199_VED_180411_week,398,166.469036611,1199,0.0,0.0
Trip_1310_VED_180307_week,411,129.658260102,1310,0.0,0.0
Trip_1083_VED_180103_week,483,66.6626068704,1083,0.0,0.0
Trip_2511_VED_181017_week,528,353.896877463,2511,0.0,0.0
Trip_273_VED_171108_week,562,9.9478874537,273,0.0,0.0
Trip_1885_VED_180425_week,550,180.610253361,1885,0.0,0.0
Trip_241_VED_171101_week,549,1.92807655555,241,0.0,0.0
Trip_2354_VED_180808_week,154,283.565650648,2354,0.0,0.0
Trip_2284_VED_180829_week,528,307.718837648,2284,0.0,0.0
Trip_1560_VED_180815_week,546,289.475238407,1560,0.0,0.0
Trip_2174_VED_180919_week,355,324.67162013,2174,0.0,0.0
Trip_1418_VED_171101_week,184,4.76717124074,1418,0.0,0.0
Trip_1434_VED_171227_week,231,58.673632037,1434,0.0,0.0
Trip_1684_VED_180704_week,458,247.083153898,1684,0.0,0.0
Trip_1488_VED_180103_week,338,66.6876201667,1488,0.0,0.0
Trip_1415_VED_180502_week,459,184.509357157,1415,0.0,0.0
Trip_1834_VED_181017_week,494,353.473564611,1834,0.0,0.0
Trip_1917_VED_180718_week,431,262.616932667,1917,0.0,0.0444738130579068
Trip_929_VED_180124_week,196,88.1721381389,929,0.0,0.0
Trip_1133_VED_180801_week,372,280.490618204,1133,0.0,0.0
Trip_1999_VED_180214_week,228,107.863893389,1999,0.0,0.0
Trip_1533_VED_180328_week,276,152.645996731,1533,0.0,0.0
Trip_827_VED_180207_week,223,100.459334102,827,0.0,0.0
Trip_968_VED_171213_week,468,45.8299747778,968,0.0,0.0
Trip_1449_VED_180926_week,560,335.866865833,1449,0.0,0.0
Trip_629_VED_171220_week,162,52.6580894352,629,0.0,0.0
Trip_2240_VED_180801_week,218,279.669551111,2240,0.0,0.0
Trip_1653_VED_180207_week,200,103.541546407,1653,0.0,0.0
Trip_983_VED_180103_week,531,67.4742810648,983,0.0,0.0
Trip_1819_VED_180718_week,156,263.870943731,1819,0.0,0.0
Trip_2156_VED_180822_week,353,297.669738185,2156,0.0,0.0
Trip_1136_VED_180627_week,258,240.639565917,1136,0.0,0.0
Trip_805_VED_180606_week,536,222.872345037,805,11.247365624288392,0.0
Trip_1729_VED_180606_week,441,221.500702991,1729,0.0,0.0
Trip_2513_VED_180620_week,125,235.827516185,2513,0.0,0.0
Trip_186_VED_171220_week,560,51.6004131204,186,0.0,0.00858028875067
Trip_557_VED_171220_week,477,54.9700981018,557,0.0,0.0
Trip_2193_VED_180822_week,529,297.836902778,2193,0.0,0.0
Trip_1929_VED_180704_week,411,251.608442407,1929,0.0,0.0
Trip_1340_VED_180321_week,565,147.710793981,1340,0.0,0.0
Trip_1288_VED_180808_week,591,283.079507093,1288,0.0,0.0
Trip_1390_VED_180530_week,232,214.925737065,1390,0.0,0.0
Trip_1547_VED_180307_week,521,128.482531065,1547,0.0,0.0
Trip_2303_VED_180926_week,450,333.819055593,2303,0.0,0.0
Trip_599_VED_171122_week,550,25.0377912037,599,0.0,0.0
Trip_2251_VED_181031_week,208,367.781321759,2251,0.0,0.0
Trip_2082_VED_180801_week,411,279.933058898,2082,0.0,0.0
Trip_1396_VED_180110_week,308,72.9048688796,1396,0.0,0.0
Trip_2156_VED_180502_week,301,183.779507676,2156,0.0,0.0
Trip_1137_VED_180124_week,550,90.6486935093,1137,0.0,0.0
Trip_3131_VED_180801_week,311,280.123882315,3131,0.0,0.0
Trip_2229_VED_171220_week,157,50.719984713,2229,0.0,0.0
Trip_2005_VED_180704_week,353,248.909987602,2005,0.0,0.0
Trip_1466_VED_180411_week,484,162.856715519,1466,0.0,0.0
Trip_9926_VED_180613_week,267,230.63842837,9926,0.0,0.0
Trip_1318_VED_180404_week,557,158.880112472,1318,0.0,0.0
Trip_1615_VED_180131_week,169,93.6574757315,1615,0.0,0.0
Trip_332_VED_180214_week,604,107.487336454,332,0.0,0.0
Trip_682_VED_180131_week,382,97.9353209907,682,0.0,0.0
Trip_791_VED_180307_week,480,130.689677981,791,0.0,0.0
Trip_1405_VED_180606_week,232,219.043433259,1405,0.0,0.0
Trip_2800_VED_180718_week,537,266.579881574,2800,0.0,0.0
Trip_3171_VED_181017_week,205,351.571978889,3171,0.0,0.0
Trip_1122_VED_180718_week,534,260.75636888,1122,0.0,0.0
Trip_1030_VED_180418_week,490,170.515172009,1030,0.0,0.0
Trip_1309_VED_180221_week,575,115.933270028,1309,0.0,0.0
Trip_1012_VED_180418_week,533,173.710882972,1012,0.0,0.0
Trip_1736_VED_180627_week,565,239.993255037,1736,0.0,0.0
Trip_2777_VED_180627_week,478,239.652572954,2777,0.0,0.0
Trip_1989_VED_171108_week,157,10.8029515185,1989,0.0,0.0
Trip_1756_VED_181010_week,480,346.847671185,1756,0.0,0.0
Trip_692_VED_180228_week,334,120.882803481,692,0.0,0.0
Trip_2644_VED_180221_week,347,118.514774435,2644,0.0,0.0
Trip_721_VED_180516_week,574,197.539107602,721,0.0,0.0
Trip_580_VED_180404_week,607,159.123099259,580,0.0,0.0
Trip_3053_VED_181031_week,550,367.116916426,3053,0.0,0.0
Trip_2623_VED_180411_week,371,166.868377407,2623,0.0,0.0
Trip_711_VED_180801_week,577,274.56326163,711,0.0,0.0
Trip_1059_VED_180404_week,447,157.713190111,1059,0.0,0.0
Trip_3058_VED_180530_week,371,217.675821796,3058,0.0,0.0
Trip_1260_VED_180131_week,349,92.9058101481,1260,0.0,0.0
Trip_1638_VED_180411_week,465,167.659881963,1638,0.0,0.0
Trip_1281_VED_180321_week,307,142.049141278,1281,0.0,0.0
Trip_695_VED_171206_week,561,37.8318122037,695,0.0,0.0
Trip_873_VED_180103_week,557,68.3644515185,873,0.0,0.0
Trip_1878_VED_180718_week,450,263.90836275,1878,0.0,0.0
Trip_3160_VED_180613_week,266,225.643651824,3160,0.0,0.0
Trip_2961_VED_180523_week,371,208.45932213,2961,0.0,0.0
Trip_1896_VED_171227_week,185,57.7603412685,1896,0.0,0.0
Trip_1276_VED_171115_week,143,18.7986424907,1276,0.0,0.0
Trip_502_VED_180103_week,458,64.7620072222,502,0.0,0.0
Trip_1401_VED_180530_week,452,215.91443438,1401,0.0,0.0
Trip_1089_VED_171227_week,278,61.0517166204,1089,0.0,0.0
Trip_1210_VED_180404_week,540,159.688770889,1210,0.0,0.0
Trip_823_VED_171129_week,484,30.1631530185,823,0.0,0.0
Trip_2483_VED_180411_week,393,168.533313491,2483,0.0,0.0
Trip_850_VED_180221_week,418,118.76332687,850,0.0,0.0
Trip_2187_VED_180425_week,309,177.890468843,2187,0.0,0.0
Trip_823_VED_171227_week,565,61.6323843519,823,0.0,0.0
Trip_1402_VED_180523_week,458,205.810701852,1402,0.0,0.0
Trip_1272_VED_181003_week,372,341.406279852,1272,0.0,0.0
Trip_1868_VED_180905_week,181,314.181375444,1868,0.0,0.0
Trip_2148_VED_180214_week,371,112.804395889,2148,0.0,0.0
Trip_968_VED_171122_week,410,26.9413346944,968,0.0,0.0
Trip_491_VED_180502_week,489,187.021896565,491,0.0,0.0
Trip_11328_VED_180912_week,367,319.9441785,11328,0.0,0.0
Trip_960_VED_180124_week,455,87.6462976944,960,0.0,0.0
Trip_677_VED_180103_week,418,65.4987711111,677,0.0,0.0
Trip_1067_VED_171101_week,222,3.73047216667,1067,0.0,0.0
Trip_1575_VED_180523_week,273,206.069368463,1575,0.0,0.0
Trip_3983_VED_180919_week,371,325.461878824,3983,0.0,0.0
Trip_1504_VED_180307_week,550,129.911521056,1504,0.0,0.0
Trip_1724_VED_181031_week,418,370.008146861,1724,0.0,0.0
Trip_2488_VED_181010_week,565,346.713532204,2488,0.0,0.0
Trip_1344_VED_171129_week,132,34.6721622222,1344,0.0,0.0
Trip_1433_VED_180404_week,441,159.890137917,1433,0.0,0.0
Trip_2138_VED_180425_week,301,181.100233981,2138,0.0,0.0
Trip_630_VED_171101_week,149,7.17201861111,630,0.0,0.0
Trip_2329_VED_180718_week,492,261.913116222,2329,0.0,0.0
Trip_2730_VED_181017_week,132,353.46635962,2730,0.0,0.0
Trip_2301_VED_180926_week,450,332.865063287,2301,0.0,0.0
Trip_1278_VED_180404_week,233,161.802247296,1278,0.0,0.0
Trip_794_VED_171129_week,282,34.8979812778,794,0.0,0.0
Trip_2112_VED_180801_week,528,276.917942093,2112,0.0,0.0
Trip_100_VED_171206_week,609,37.9640275556,100,0.0,0.0
Trip_1830_VED_180815_week,384,293.651682481,1830,0.0,0.0
Trip_610_VED_180221_week,220,116.414429269,610,0.0,0.0
Trip_610_VED_180418_week,560,173.576956,610,0.0,0.0006804663948693
Trip_945_VED_180502_week,382,183.853944852,945,0.0,0.0
Trip_726_VED_180801_week,428,274.482610648,726,0.0,0.0
Trip_839_VED_171206_week,282,42.6936548704,839,0.0,0.0
Trip_1713_VED_180530_week,462,214.87849537,1713,0.0,0.0
Trip_427_VED_171115_week,533,16.9095398148,427,0.0,0.0
Trip_797_VED_180530_week,607,216.697705648,797,0.0,0.0
Trip_3058_VED_180829_week,624,308.152039037,3058,0.0,0.0
Trip_1471_VED_180117_week,422,82.8439848241,1471,0.0,0.0
Trip_606_VED_171213_week,206,48.9233113056,606,0.0,0.0
Trip_1313_VED_181031_week,564,371.474248167,1313,0.0,0.0
Trip_2767_VED_181031_week,255,367.574655333,2767,0.0,0.0
Trip_1486_VED_180321_week,276,142.88688038,1486,0.0,0.0
Trip_1242_VED_171101_week,264,4.94061783334,1242,0.0,0.0
Trip_1446_VED_180620_week,259,235.805229352,1446,0.0,0.0
Trip_259_VED_180117_week,394,78.6912173333,259,0.0,0.0
Trip_850_VED_171108_week,201,12.6075974444,850,0.0,0.0
Trip_921_VED_171213_week,484,48.702755787,921,0.0,0.0
Trip_421_VED_171122_week,530,24.6907569815,421,0.0,0.0
Trip_2863_VED_180822_week,125,298.663265509,2863,0.0,0.0
Trip_2310_VED_181010_week,462,347.886829185,2310,0.0,0.0
Trip_953_VED_171206_week,465,42.0190771204,953,0.0,0.0
Trip_1920_VED_180523_week,465,204.559806843,1920,0.0,0.0
Trip_2209_VED_180829_week,411,302.699585944,2209,0.0,0.0
Trip_628_VED_180328_week,407,153.728632037,628,0.0,0.0
Trip_1064_VED_171122_week,179,24.9231769907,1064,0.0,0.0
Trip_2503_VED_181003_week,468,340.508791907,2503,0.0,0.0
Trip_1234_VED_180418_week,452,174.985672731,1234,0.0,0.0
Trip_1130_VED_180307_week,388,132.849771,1130,0.0,0.0
Trip_1430_VED_180523_week,398,207.782509389,1430,0.0,0.0
Trip_401_VED_171108_week,547,11.5190135185,401,0.0,0.0
Trip_2262_VED_171220_week,157,55.0359007593,2262,0.0,0.0
Trip_1495_VED_180606_week,398,221.459062204,1495,0.0,0.0
Trip_310_VED_180117_week,571,78.7657370093,310,0.0,0.0
Trip_3158_VED_180711_week,457,254.247444407,3158,5.564732071688929,0.0104237801515671
Trip_1040_VED_180131_week,569,97.1929817407,1040,0.0,0.0
Trip_1761_VED_180502_week,213,189.769885028,1761,0.0,0.0
Trip_1266_VED_180328_week,319,151.923579583,1266,0.0,0.0
Trip_274_VED_180103_week,591,66.8566581204,274,0.0,0.0
Trip_958_VED_180328_week,490,152.772244102,958,0.0,0.0
Trip_798_VED_180711_week,595,259.837404944,798,0.0,0.0
Trip_2437_VED_180509_week,478,196.562324259,2437,0.0,0.0
Trip_456_VED_171129_week,477,30.9941040926,456,0.0,0.0
Trip_1352_VED_180919_week,435,328.589403185,1352,0.0,0.0
Trip_1349_VED_180411_week,557,166.421690241,1349,0.0,0.0
Trip_806_VED_180207_week,418,101.483915213,806,0.0,0.0
Trip_1439_VED_171213_week,457,44.471988463,1439,2.5589211243403978,0.0
Trip_85_VED_171122_week,560,24.6234066944,85,0.0,0.0110183467880383
Trip_1973_VED_180822_week,458,295.761778037,1973,0.0,0.0
Trip_2565_VED_180627_week,125,244.79483987,2565,0.0,0.0
Trip_1490_VED_180131_week,537,94.5320247685,1490,0.0,0.0
Trip_944_VED_171213_week,340,48.6137361296,944,0.0,0.0
Trip_1006_VED_180131_week,474,97.6951917222,1006,0.0,0.0
Trip_1637_VED_171213_week,371,47.7819429167,1637,0.0,0.0
Trip_3954_VED_180912_week,371,320.712868352,3954,0.0,0.0
Trip_1344_VED_180307_week,531,129.966265546,1344,0.0,0.0
Trip_1739_VED_181010_week,480,345.832100435,1739,0.0,0.0
Trip_2150_VED_181024_week,474,363.806604037,2150,0.0,0.0
Trip_1390_VED_180926_week,530,335.607280093,1390,0.0,0.0
Trip_2045_VED_180919_week,340,323.845814389,2045,0.0,0.0
Trip_1063_VED_171227_week,208,63.9123069352,1063,0.0,0.0
Trip_979_VED_171129_week,278,29.7681136852,979,0.0,0.0
Trip_701_VED_180117_week,251,84.9511295,701,0.0,0.0
Trip_1290_VED_180328_week,355,151.761288491,1290,0.0,0.0
Trip_1414_VED_180404_week,156,160.648773843,1414,0.0,0.0
Trip_1156_VED_180509_week,562,194.880914574,1156,0.0,0.0
Trip_1782_VED_180509_week,213,192.858281602,1782,0.0,0.0
Trip_724_VED_171108_week,356,11.12836925,724,0.0,0.0
Trip_1029_VED_180131_week,502,95.822243537,1029,0.0,0.0
Trip_1044_VED_180418_week,451,170.475194333,1044,0.0,0.0
Trip_1854_VED_180530_week,468,214.935287352,1854,0.0,0.0
Trip_2123_VED_180718_week,484,261.727635472,2123,0.0,0.0
Trip_1508_VED_171227_week,291,59.8219835185,1508,0.0,0.0
Trip_1592_VED_180117_week,338,82.8439140926,1592,0.0,0.0
Trip_1905_VED_180509_week,569,195.710248731,1905,6.761329687551186,0.0178984524983617
Trip_1176_VED_180110_week,444,71.6278014074,1176,0.0,0.0
Trip_374_VED_171122_week,234,23.5511588611,374,0.0,0.0
Trip_602_VED_171206_week,418,39.5521455926,602,0.0,0.0
Trip_2168_VED_180905_week,450,311.822494981,2168,0.0,0.0
Trip_1876_VED_180404_week,231,158.879040398,1876,0.0,0.0
Trip_1682_VED_180509_week,468,191.638803519,1682,0.0,0.0
Trip_2635_VED_180328_week,266,149.525576796,2635,0.0,0.0
Trip_847_VED_180110_week,267,71.4326248333,847,0.0,0.0
Trip_1888_VED_180307_week,366,130.809326278,1888,0.0,0.0
Trip_1022_VED_180328_week,270,148.856505787,1022,0.0,0.0
Trip_901_VED_171101_week,276,4.93132776851,901,0.0,0.0
Trip_931_VED_180411_week,554,164.513937759,931,5.15096591533692,0.0
Trip_773_VED_171101_week,124,4.25047086111,773,0.0,0.0
Trip_1335_VED_180613_week,356,231.652241843,1335,0.0,0.0
Trip_2390_VED_181024_week,135,360.622943417,2390,0.0,0.0
Trip_1149_VED_180214_week,340,108.703085185,1149,0.0,0.0
Trip_1537_VED_180411_week,415,162.453263796,1537,0.0,0.0
Trip_1504_VED_171213_week,5,48.7776944444,1504,0.0,0.0
Trip_2373_VED_181010_week,174,346.885169917,2373,0.0,0.0
Trip_1706_VED_180530_week,441,215.887613185,1706,0.0,0.0
Trip_1891_VED_171101_week,347,4.68620671296,1891,0.0,0.0
Trip_1808_VED_180314_week,200,140.000994926,1808,0.0,0.0
Trip_1716_VED_180502_week,268,189.584743824,1716,0.0,0.0
Trip_2101_VED_180103_week,369,68.6607473518,2101,0.0,0.0
Trip_1571_VED_180725_week,196,272.05701688,1571,0.0,0.0
Trip_1834_VED_180711_week,450,256.585861019,1834,0.0,0.0
Trip_837_VED_171213_week,147,44.9174706944,837,0.0,0.0
Trip_1081_VED_171213_week,225,47.6594420926,1081,0.0,0.0
Trip_1080_VED_181031_week,12,371.774599537,1080,0.0,0.0
Trip_660_VED_180117_week,482,78.5245173796,660,0.0,0.0
Trip_1922_VED_180808_week,470,281.850607824,1922,0.0,0.0
Trip_628_VED_180620_week,145,238.787120111,628,0.0,0.0
Trip_2736_VED_180718_week,537,260.671269176,2736,0.0,0.0
Trip_1353_VED_180829_week,507,304.04465263,1353,0.0,0.0
Trip_1070_VED_180214_week,455,108.599298463,1070,0.0,0.0
Trip_1174_VED_171227_week,453,63.7757943333,1174,0.0,0.0111222247637716
Trip_855_VED_171213_week,8,43.946717963,855,0.0,0.0
Trip_1338_VED_171206_week,240,41.8721158148,1338,0.0,0.0
Trip_2150_VED_180801_week,174,274.48548225,2150,0.0,0.0
Trip_1699_VED_180530_week,430,212.495104898,1699,0.0,0.0
Trip_1149_VED_180328_week,337,152.469211713,1149,0.0,0.0
Trip_3149_VED_181010_week,10,344.571129889,3149,0.0,0.0
Trip_1227_VED_180214_week,531,109.462057611,1227,0.0,0.0
Trip_690_VED_171101_week,464,4.47993253703,690,0.0,0.0
Trip_1767_VED_180221_week,123,115.498863352,1767,0.0,0.0
Trip_536_VED_180516_week,608,201.687036889,536,0.0,0.0
Trip_996_VED_180404_week,418,161.859641898,996,0.0,0.0
Trip_411_VED_180620_week,360,235.773837907,411,0.0,0.0
Trip_2628_VED_180502_week,11,189.013258926,2628,0.0,0.0
Trip_193_VED_171129_week,595,34.8663984815,193,0.0,0.0
Trip_2316_VED_180321_week,184,142.738933315,2316,0.0,0.0
Trip_1247_VED_171108_week,449,10.8703843148,1247,0.0,0.0
Trip_1820_VED_181031_week,130,368.60643875,1820,0.0,0.0
Trip_685_VED_180718_week,577,265.575158972,685,0.0,0.0
Trip_1350_VED_180606_week,386,221.874416852,1350,0.0,0.0
Trip_1339_VED_180411_week,340,167.929880713,1339,0.0,0.0
Trip_3434_VED_180912_week,184,321.75641437,3434,0.0,0.0
Trip_1930_VED_180718_week,431,263.74300838,1930,0.0,0.0497268857585123
Trip_1105_VED_180131_week,340,95.8587275833,1105,0.0,0.0
Trip_1708_VED_180905_week,447,314.572309815,1708,0.0,0.0
Trip_1743_VED_180502_week,531,188.001450981,1743,0.0,0.0
Trip_300_VED_171129_week,489,35.5474476574,300,0.0,0.0
Trip_1224_VED_180404_week,282,158.940752056,1224,0.0,0.0
Trip_1411_VED_180207_week,272,105.700368389,1411,0.0,0.0
Trip_1266_VED_180131_week,349,94.7690936574,1266,0.0,0.0
Trip_597_VED_180411_week,574,162.905352769,597,0.0,0.0
Trip_1150_VED_171122_week,209,25.001584713,1150,0.0,0.0
Trip_1580_VED_180912_week,494,320.867408787,1580,0.0,0.0
Trip_2657_VED_180314_week,369,138.580851815,2657,0.0,0.0
Trip_1382_VED_180411_week,299,164.731751065,1382,0.0,0.0
Trip_1519_VED_180328_week,276,149.89671675,1519,0.0,0.0
Trip_3115_VED_181107_week,550,374.542273463,3115,0.0,0.0
Trip_1084_VED_180131_week,565,97.704772287,1084,0.0,0.0
Trip_3186_VED_180725_week,228,270.614566231,3186,0.0,0.0
Trip_1778_VED_180228_week,301,125.820335907,1778,0.0,0.0
Trip_681_VED_171101_week,259,2.54941810186,681,0.0,0.0
Trip_1501_VED_180829_week,591,308.959722935,1501,0.0,0.0
Trip_775_VED_171108_week,462,13.7246444722,775,0.0,0.0
Trip_1708_VED_181024_week,400,361.11953638,1708,0.0,0.0
Trip_2382_VED_180905_week,415,312.53487687,2382,0.0,0.0
Trip_1888_VED_180912_week,584,321.978629296,1888,0.0,0.0
Trip_1045_VED_180110_week,454,72.7784205463,1045,0.0,0.0
Trip_1788_VED_181024_week,232,360.950309981,1788,0.0,0.0
Trip_2042_VED_180425_week,338,177.912503806,2042,0.0,0.0
Trip_2130_VED_180418_week,291,173.424532222,2130,0.0,0.0
Trip_2755_VED_180523_week,184,209.898171991,2755,0.0,0.0
Trip_1016_VED_180131_week,388,94.5350993889,1016,0.0,0.0296795172145848
Trip_678_VED_171115_week,385,18.8766683241,678,0.0,0.0
Trip_1813_VED_180620_week,441,236.879331713,1813,0.0,0.0
Trip_876_VED_180307_week,258,129.923599444,876,0.0,0.0
Trip_1619_VED_180606_week,431,222.66470387,1619,0.0,0.0
Trip_1418_VED_180418_week,455,172.908119926,1418,0.0,0.0
Trip_11183_VED_180808_week,367,284.974967593,11183,0.0,0.0
Trip_2095_VED_180711_week,276,255.900644991,2095,0.0,0.0
Trip_1751_VED_180228_week,301,121.842295833,1751,0.0,0.0
Trip_1471_VED_180502_week,208,184.476173241,1471,0.0,0.0
Trip_1358_VED_180606_week,549,220.934157111,1358,0.0,0.0
Trip_1170_VED_180110_week,349,71.8659186296,1170,0.0,0.0
Trip_1401_VED_180117_week,213,78.6760848426,1401,0.0,0.0
Trip_2005_VED_180912_week,459,319.049710407,2005,0.0,0.0
Trip_1930_VED_180117_week,133,84.815864213,1930,0.0,0.0
Trip_4240_VED_181017_week,371,354.901773537,4240,0.0,0.0
Trip_2042_VED_180523_week,575,204.956733963,2042,0.0,0.0
Trip_847_VED_171227_week,474,61.0185452685,847,0.0,0.0
Trip_750_VED_171129_week,531,31.539589963,750,0.0,0.0
Trip_1559_VED_180110_week,200,71.827454787,1559,0.0,0.0
Trip_855_VED_171122_week,462,27.9497854352,855,0.0,0.0
Trip_2012_VED_180613_week,531,228.685245741,2012,0.0,0.0
Trip_1972_VED_180905_week,459,312.792760213,1972,0.0,0.0
Trip_1726_VED_180523_week,484,207.125723546,1726,0.0,0.0
Trip_1149_VED_171101_week,231,1.9319442037,1149,0.0,0.0
Trip_1583_VED_181031_week,507,370.733337083,1583,0.0,0.0
Trip_831_VED_171227_week,561,62.1933522593,831,0.0,0.0
Trip_1012_VED_180516_week,382,200.715689389,1012,0.0,0.0
Trip_1257_VED_180221_week,430,118.708572204,1257,0.0,0.0
Trip_1173_VED_180228_week,561,123.793696481,1173,0.0,0.0
Trip_1226_VED_180314_week,557,139.698946815,1226,0.0,0.0
Trip_1243_VED_171129_week,174,31.9074435833,1243,0.0,0.0
Trip_2478_VED_181017_week,353,353.773424843,2478,0.0,0.0
Trip_1648_VED_180620_week,459,235.535081093,1648,0.0,0.0
Trip_708_VED_180613_week,463,227.635689852,708,0.0,0.0
Trip_1145_VED_180221_week,384,114.692349204,1145,0.0,0.0
Trip_2038_VED_180704_week,174,249.046555759,2038,0.0,0.0
Trip_1694_VED_180725_week,383,272.633438602,1694,0.0,0.0
Trip_2033_VED_180103_week,155,69.7780597778,2033,0.0,0.0
Trip_709_VED_171101_week,413,5.97496623149,709,0.0,0.0
Trip_3003_VED_180620_week,228,233.76048275,3003,0.0,0.0
Trip_3905_VED_180718_week,157,264.563471398,3905,0.0,0.0
Trip_428_VED_171115_week,555,15.8829488148,428,0.0,0.0
Trip_1411_VED_180808_week,400,287.902041463,1411,0.0,0.0
Trip_1229_VED_180124_week,519,85.8407545926,1229,0.0,0.0
Trip_2182_VED_180801_week,561,274.672485926,2182,0.0,0.0
Trip_2363_VED_181024_week,458,358.767436269,2363,0.0,0.0
Trip_1952_VED_180314_week,309,135.478337306,1952,0.0,0.0
Trip_2022_VED_180214_week,228,109.808249796,2022,0.0,0.0
Trip_1042_VED_180103_week,441,67.6999815556,1042,0.0,0.0
Trip_979_VED_171101_week,367,6.99906498148,979,0.0,0.0
Trip_2451_VED_181003_week,565,342.785765528,2451,0.0,0.0
Trip_2342_VED_181031_week,355,370.639137037,2342,0.0,0.0
Trip_575_VED_171220_week,533,53.9828909074,575,0.0,0.0
Trip_1010_VED_180131_week,557,94.885591287,1010,0.0,0.0
Trip_1043_VED_180606_week,477,218.666298426,1043,0.0,0.0
Trip_1167_VED_180117_week,246,78.8709736018,1167,0.0,0.0
Trip_1095_VED_180110_week,208,71.4748486389,1095,0.0,0.0
Trip_2766_VED_181031_week,132,369.874779139,2766,0.0,0.0
Trip_845_VED_180117_week,447,80.0601594444,845,0.0,0.0
Trip_2989_VED_180620_week,393,236.937107398,2989,0.0,0.0
Trip_520_VED_171108_week,315,13.986973213,520,0.0,0.0
Trip_1532_VED_180704_week,452,250.878335815,1532,0.0,0.0
Trip_1131_VED_171122_week,268,24.6334190556,1131,0.0,0.0
Trip_1561_VED_180131_week,324,93.735813713,1561,0.0,0.0
Trip_1825_VED_171206_week,266,38.5257463056,1825,0.0,0.0
Trip_973_VED_180124_week,561,89.7274876389,973,0.0,0.0086804687106968
Trip_219_VED_180829_week,610,306.693872926,219,0.0,0.0
Trip_1153_VED_180404_week,452,158.510058278,1153,0.0,0.0
Trip_1021_VED_171129_week,460,34.7196860833,1021,0.0,0.0
Trip_818_VED_180523_week,560,208.978379148,818,0.0,0.0061345879233026
Trip_1092_VED_180228_week,388,123.81646337,1092,0.0,0.0308943068765335
Trip_969_VED_180404_week,223,159.463003472,969,0.0,0.0
Trip_2256_VED_180620_week,601,236.891193194,2256,0.0,0.0
Trip_1843_VED_180418_week,154,172.005471778,1843,0.0,0.0
Trip_2029_VED_180131_week,371,96.9673230648,2029,0.0,0.0
