filename,VehId,DayNum,Trip,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_1102_VED_180131_week,340,95.7183168704,1102,7.628686481832283,
Trip_1104_VED_180131_week,340,95.7779366204,1104,8.690947464357485,
Trip_1105_VED_180131_week,340,95.8587275833,1105,7.476211905479493,
Trip_1106_VED_180131_week,340,95.873123,1106,9.039628069029119,
Trip_1108_VED_180131_week,340,96.6603591111,1108,10.152463242691264,
Trip_1109_VED_180131_week,340,98.511372963,1109,9.438047477866226,
Trip_1110_VED_180131_week,340,98.5464718704,1110,7.644796115515243,
Trip_1116_VED_180207_week,340,99.6748372315,1116,9.067791814710661,
Trip_1126_VED_180207_week,340,102.65135962,1126,7.46469297534119,
Trip_1128_VED_180207_week,340,102.745885583,1128,9.192912831366534,
Trip_1136_VED_180207_week,340,105.900199352,1136,6.4802970580868475,
Trip_1137_VED_180207_week,340,105.962748185,1137,9.765187920323298,
Trip_1145_VED_180214_week,340,107.892816028,1145,8.363258784944406,
Trip_1147_VED_180214_week,340,108.589220843,1147,7.21070906066158,
Trip_1148_VED_180214_week,340,108.664327546,1148,10.325954598242076,
Trip_1149_VED_180214_week,340,108.703085185,1149,9.17800653153535,
Trip_1153_VED_180214_week,340,109.6976115,1153,9.809214065341324,
Trip_1158_VED_180214_week,340,110.5821575,1158,6.8823703028765255,
Trip_1223_VED_180228_week,340,123.031636796,1223,7.835798008591205,
Trip_1225_VED_180228_week,340,124.660681787,1225,10.167737681521697,
Trip_1230_VED_180307_week,340,127.658653861,1230,8.506983802327648,
Trip_1236_VED_180307_week,340,129.659300028,1236,9.489791440014052,
Trip_1239_VED_180307_week,340,129.734229204,1239,8.553190160337547,
Trip_1241_VED_180307_week,340,129.758780407,1241,7.849504086372251,
Trip_1246_VED_180307_week,340,131.583863907,1246,7.230453291383629,
Trip_1247_VED_180307_week,340,131.664802306,1247,8.686878155812757,
Trip_1248_VED_180307_week,340,133.527417528,1248,7.437550210020448,
Trip_1262_VED_180314_week,340,138.588181509,1262,9.19325548254585,
Trip_1267_VED_180314_week,340,139.722306935,1267,7.533392358226627,
Trip_1277_VED_180328_week,340,150.619620019,1277,7.930136580303445,
Trip_1280_VED_180328_week,340,150.783646167,1280,8.028760261588443,
Trip_1284_VED_180328_week,340,152.58632137,1284,8.287053940143013,
Trip_1298_VED_180404_week,340,157.58571825,1298,6.186313948297418,
Trip_1301_VED_180404_week,340,158.722386352,1301,9.607771960168073,
Trip_1302_VED_180404_week,340,158.733954769,1302,7.760982139162781,
Trip_1307_VED_180404_week,340,160.713850806,1307,12.297043893169764,
Trip_1308_VED_180404_week,340,160.821606611,1308,10.721151588931143,
Trip_1309_VED_180404_week,340,161.519070676,1309,6.155165035288643,
Trip_1310_VED_180404_week,340,161.556079528,1310,9.104275115786804,
Trip_1315_VED_180411_week,340,162.657721796,1315,10.088606903683397,
Trip_1319_VED_180411_week,340,164.586073741,1319,6.335133440931191,
Trip_1331_VED_180411_week,340,166.579541426,1331,6.367236396296247,
Trip_1336_VED_180411_week,340,167.703724778,1336,10.499826906285806,
Trip_1339_VED_180411_week,340,167.929880713,1339,9.338927959569135,
Trip_1340_VED_180418_week,340,169.590043667,1340,7.536673116299107,
Trip_1341_VED_180418_week,340,169.662157611,1341,8.917180293212995,
Trip_1344_VED_180418_week,340,170.629617009,1344,8.341494599183404,
Trip_1345_VED_180418_week,340,170.777250019,1345,9.194162514697458,
Trip_1346_VED_180418_week,340,171.585855713,1346,7.645704593998048,
Trip_1347_VED_180418_week,340,171.658814815,1347,8.656106547864676,
Trip_1351_VED_180418_week,340,172.589033454,1351,8.372247872789632,
Trip_1352_VED_180418_week,340,172.609555796,1352,9.172552055795451,
Trip_1360_VED_180418_week,340,172.895825731,1360,8.932395935587468,
Trip_1368_VED_180418_week,340,173.89215138,1368,11.918963505303266,
Trip_1377_VED_180425_week,340,176.572399565,1377,7.379846210865987,
Trip_1381_VED_180425_week,340,177.577085574,1381,8.443260062929795,
Trip_1382_VED_180425_week,340,177.734391241,1382,9.362863381316716,
Trip_1389_VED_180425_week,340,178.849623148,1389,7.627509220531405,
Trip_1390_VED_180425_week,340,178.925841565,1390,9.854760800641532,
Trip_1397_VED_180425_week,340,180.580015083,1397,7.1878128915396635,
Trip_1398_VED_180425_week,340,180.665950472,1398,7.009283760011361,
Trip_1407_VED_180502_week,340,183.583002722,1407,7.059161663963399,
Trip_1427_VED_180502_week,340,186.749739194,1427,8.288149007583097,
Trip_1429_VED_180502_week,340,187.586282352,1429,6.501708977544346,
Trip_1430_VED_180502_week,340,187.654213148,1430,8.024566806002698,
Trip_1447_VED_180509_week,340,190.585305204,1447,6.76918061739226,
Trip_1448_VED_180509_week,340,190.658426824,1448,7.71667741990163,
Trip_1471_VED_180509_week,340,193.595169278,1471,9.185946840586894,
Trip_1478_VED_180509_week,340,194.82304813,1478,8.461340718578223,
Trip_1485_VED_180509_week,340,195.780671519,1485,8.412074405603898,
Trip_1493_VED_180516_week,340,197.581592148,1493,7.637262568163607,
Trip_1494_VED_180516_week,340,197.651229019,1494,7.522830453028654,
Trip_1500_VED_180516_week,340,198.755925444,1500,8.698153430824581,
Trip_1508_VED_180516_week,340,199.653959361,1508,7.852645597207209,
Trip_1515_VED_180516_week,340,200.861009389,1515,9.11494039363806,
Trip_1519_VED_180516_week,340,201.57969663,1519,6.4900730970678975,
Trip_1521_VED_180516_week,340,202.747517435,1521,9.661794074841868,
Trip_1529_VED_180523_week,340,204.617929269,1529,7.619553745513512,
Trip_1544_VED_180523_week,340,208.585945176,1544,6.981794720050752,
Trip_1554_VED_180523_week,340,209.725143037,1554,8.677457185681096,
Trip_1557_VED_180530_week,340,211.655079731,1557,7.38986239903133,
Trip_1561_VED_180530_week,340,213.582713019,1561,6.144633867493699,
Trip_1565_VED_180530_week,340,213.948936713,1565,6.326378383338799,
Trip_1572_VED_180530_week,340,215.659475824,1572,8.90207920240921,
Trip_1577_VED_180530_week,340,216.9461945,1577,5.702619141237976,
Trip_1579_VED_180530_week,340,217.523016481,1579,7.822488505568416,
Trip_1584_VED_180606_week,340,218.656724648,1584,8.310948289860477,
Trip_1587_VED_180606_week,340,219.613219833,1587,8.48637946260969,
Trip_1605_VED_180606_week,340,223.580980083,1605,6.654449802950676,
Trip_1613_VED_180613_week,340,225.652924287,1613,10.817344447330997,
Trip_1616_VED_180613_week,340,227.576026565,1616,6.822068007873915,
Trip_1649_VED_180620_week,340,232.574106889,1649,9.419075899121971,
Trip_1654_VED_180620_week,340,232.76585325,1654,6.939057928009047,
Trip_1655_VED_180620_week,340,232.893244657,1655,12.65800796150871,
Trip_1658_VED_180620_week,340,233.573674843,1658,10.172661447979294,
Trip_1661_VED_180620_week,340,233.735966546,1661,11.03002320632127,
Trip_1663_VED_180620_week,340,233.900830046,1663,8.364305133908072,
Trip_1673_VED_180620_week,340,236.743720333,1673,8.529828805090018,
Trip_1674_VED_180620_week,340,237.699091194,1674,8.131426327012825,
Trip_1675_VED_180620_week,340,237.704170926,1675,10.88356203900631,
Trip_1679_VED_180620_week,340,238.514846213,1679,7.234787671151401,
Trip_1687_VED_180627_week,340,239.662300157,1687,6.889129256945485,
Trip_1691_VED_180627_week,340,240.904973861,1691,9.060401734098471,
Trip_1693_VED_180627_week,340,241.582876065,1693,6.447266199432818,
Trip_1694_VED_180627_week,340,241.662212759,1694,8.355087444689284,
Trip_1701_VED_180627_week,340,242.807458611,1701,7.921908450707823,
Trip_1704_VED_180627_week,340,243.5815835,1704,7.361285939570244,
Trip_1706_VED_180627_week,340,243.666177065,1706,8.60198128989428,
Trip_1716_VED_180704_week,340,246.58354762,1716,6.259593087383548,
Trip_1717_VED_180704_week,340,246.657406454,1717,6.9081146728368115,
Trip_1732_VED_180704_week,340,248.584092148,1732,6.707825220447977,
Trip_1733_VED_180704_week,340,248.651268981,1733,10.111144463133249,
Trip_1738_VED_180704_week,340,249.773587981,1738,8.325308022561842,
Trip_1739_VED_180704_week,340,250.588718509,1739,6.851219245814772,
Trip_1742_VED_180704_week,340,250.892664556,1742,6.526587935045651,
Trip_1747_VED_180704_week,340,252.659611611,1747,6.982003993263902,
Trip_1748_VED_180704_week,340,252.691466009,1748,8.80562486555333,
Trip_1751_VED_180704_week,340,252.766800981,1751,6.56809489869607,
Trip_1754_VED_180704_week,340,252.874937685,1754,5.647186753201986,
Trip_1756_VED_180711_week,340,253.590115065,1756,8.03931412467974,
Trip_1759_VED_180711_week,340,253.775489861,1759,9.295366903395768,
Trip_1767_VED_180711_week,340,255.654521,1767,7.305111697424074,
Trip_1768_VED_180711_week,340,255.726307157,1768,9.43280808115139,
Trip_1784_VED_180711_week,340,259.692589306,1784,6.506841862976073,
Trip_1789_VED_180718_week,340,260.58054613,1789,7.631304772168028,
Trip_1790_VED_180718_week,340,260.666736407,1790,9.089792115461897,
Trip_1798_VED_180718_week,340,262.588289222,1798,6.9518153992501786,
Trip_1800_VED_180718_week,340,262.659109583,1800,9.152227573980994,
Trip_1802_VED_180718_week,340,263.664201333,1802,7.5395313345367265,
Trip_1828_VED_180725_week,340,268.663620148,1828,7.1179151720326805,
Trip_1829_VED_180725_week,340,268.670078778,1829,5.755604182690518,
Trip_1831_VED_180725_week,340,268.805429454,1831,8.567808770316326,
Trip_1832_VED_180725_week,340,269.585407481,1832,6.2033732406301745,
Trip_1834_VED_180725_week,340,269.659832269,1834,7.4378504457227335,
Trip_1837_VED_180725_week,340,270.648451389,1837,9.083207572838194,
Trip_1838_VED_180725_week,340,271.591870407,1838,7.135471738680726,
Trip_1841_VED_180725_week,340,271.671953981,1841,7.279083742733,
Trip_1843_VED_180725_week,340,271.735557389,1843,9.366957446491796,
Trip_1846_VED_180725_week,340,271.75513887,1846,6.551091226677622,
Trip_1856_VED_180725_week,340,273.672318944,1856,6.958870915223546,
Trip_1863_VED_180801_week,340,274.719227315,1863,7.188446437119565,
Trip_1864_VED_180801_week,340,274.765191981,1864,7.767576702017275,
Trip_1872_VED_180801_week,340,276.74495512,1872,9.851277787442404,
Trip_1881_VED_180801_week,340,278.58592512,1881,5.813216184455904,
Trip_1883_VED_180801_week,340,278.676428389,1883,8.057337360143254,
Trip_1887_VED_180801_week,340,280.516667093,1887,7.134319439552203,
Trip_1888_VED_180801_week,340,280.552237194,1888,8.493409537836863,
Trip_1893_VED_180801_week,340,280.78343825,1893,8.086572718158711,
Trip_1894_VED_180808_week,340,281.582663889,1894,6.695877060970967,
Trip_1907_VED_180808_week,340,285.58462388,1907,5.778878666884299,
Trip_1916_VED_180808_week,340,287.778318194,1916,7.220221115894337,
Trip_1918_VED_180815_week,340,288.581675574,1918,6.030393865403575,
Trip_1919_VED_180815_week,340,288.652337704,1919,11.878286970051537,
Trip_1921_VED_180815_week,340,289.630648037,1921,7.819796192000663,
Trip_1922_VED_180815_week,340,289.675873361,1922,8.962065894157432,
Trip_1926_VED_180815_week,340,290.660400148,1926,8.284864331560176,
Trip_1927_VED_180815_week,340,290.742018241,1927,6.217703338446147,
Trip_1928_VED_180815_week,340,290.771008361,1928,7.859139006556794,
Trip_1929_VED_180815_week,340,290.799305704,1929,7.76570794344361,
Trip_1936_VED_180815_week,340,292.584381009,1936,7.061254704194063,
Trip_1937_VED_180815_week,340,292.656647417,1937,8.956757830802797,
Trip_1945_VED_180822_week,340,296.839509074,1945,8.087106289193486,
Trip_1949_VED_180822_week,340,298.576413981,1949,7.377171824644314,
Trip_1950_VED_180822_week,340,298.636700731,1950,8.542865728505475,
Trip_1964_VED_180829_week,340,302.641678991,1964,8.843500702484047,
Trip_1967_VED_180829_week,340,302.690435167,1967,9.753279198887247,
Trip_1976_VED_180829_week,340,304.622851176,1976,7.0570952394212645,
Trip_1980_VED_180829_week,340,305.621521222,1980,8.782637939872071,
Trip_1983_VED_180829_week,340,305.726678333,1983,8.694225330774275,
Trip_1985_VED_180829_week,340,306.752181954,1985,4.386837093202358,
Trip_1989_VED_180829_week,340,307.674146056,1989,7.595278512429402,
Trip_2001_VED_180905_week,340,311.816939981,2001,10.77217466432576,
Trip_2006_VED_180905_week,340,312.712173537,2006,9.092808636039337,
Trip_2008_VED_180905_week,340,312.747883509,2008,6.886807650780703,
Trip_2009_VED_180905_week,340,313.72712812,2009,7.030539495383451,
Trip_2012_VED_180905_week,340,313.934637,2012,8.382725020387017,
Trip_2029_VED_180912_week,340,321.68498725,2029,7.635395949914786,
Trip_2030_VED_180912_week,340,321.710563824,2030,9.22663361854449,
Trip_2043_VED_180919_week,340,323.584083111,2043,6.518153261032884,
Trip_2045_VED_180919_week,340,323.845814389,2045,7.804212597143321,
Trip_2047_VED_180919_week,340,324.556404213,2047,8.396980762847754,
Trip_2052_VED_180919_week,340,325.663013556,2052,8.28502877955697,
Trip_2054_VED_180919_week,340,326.048595861,2054,9.87370315238334,
Trip_2055_VED_180919_week,340,326.555240259,2055,7.506280077260724,
Trip_2057_VED_180919_week,340,326.673934231,2057,9.77290810966557,
Trip_2071_VED_180919_week,340,328.770694463,2071,8.573833185784151,
Trip_2074_VED_180919_week,340,329.517680241,2074,7.414787875913019,
Trip_2075_VED_180919_week,340,329.557473287,2075,8.696498908024735,
Trip_2076_VED_180919_week,340,329.75586763,2076,7.773976429782291,
Trip_2078_VED_180926_week,340,330.583035435,2078,8.36952437168282,
Trip_2086_VED_180926_week,340,332.591454509,2086,7.028114648032911,
Trip_2088_VED_180926_week,340,332.71310687,2088,8.897395711134768,
Trip_2093_VED_180926_week,340,333.632559454,2093,8.829808562051854,
Trip_2095_VED_180926_week,340,333.911041981,2095,10.73486739389274,
Trip_2096_VED_180926_week,340,334.032009,2096,6.551221033883131,
Trip_2106_VED_180926_week,340,335.830238648,2106,4.379053976790615,
Trip_2117_VED_181003_week,340,337.585885306,2117,7.4501798017047385,
Trip_2118_VED_181003_week,340,337.657637694,2118,10.720028383815471,
Trip_2130_VED_181003_week,340,341.581810019,2130,7.238356395880012,
Trip_2133_VED_181003_week,340,341.753995426,2133,9.967125327697088,
Trip_2141_VED_181010_week,340,344.579771676,2141,6.618954295952865,
Trip_2142_VED_181010_week,340,344.649331074,2142,8.972040605881295,
Trip_2149_VED_181010_week,340,348.58617525,2149,6.579542902270363,
Trip_2168_VED_181017_week,340,351.582451111,2168,6.981584270552053,
Trip_2169_VED_181017_week,340,351.667513009,2169,9.033748337813547,
Trip_2170_VED_181017_week,340,353.57884213,2170,7.785813890860316,
Trip_2171_VED_181017_week,340,353.661524398,2171,8.87027055899354,
Trip_2173_VED_181017_week,340,353.712826389,2173,7.681802313652056,
Trip_2174_VED_181017_week,340,353.831647472,2174,9.409432442030738,
Trip_2182_VED_181017_week,340,355.656680407,2182,10.038033577101713,
Trip_2190_VED_181017_week,340,355.817923352,2190,8.951290999438422,
Trip_2191_VED_181017_week,340,356.593825287,2191,8.571298597042109,
Trip_2192_VED_181017_week,340,356.604289667,2192,8.345581076539721,
Trip_2209_VED_181024_week,340,362.580696426,2209,7.316651445060191,
Trip_2211_VED_181024_week,340,362.672875481,2211,8.543666424100678,
Trip_2212_VED_181024_week,340,363.83171225,2212,9.324578291234351,
Trip_2214_VED_181024_week,340,364.51831575,2214,6.915661781559518,
Trip_2215_VED_181024_week,340,364.553806417,2215,8.993107310968645,
Trip_2232_VED_181031_week,340,368.793563361,2232,9.643522476745412,
Trip_793_VED_171101_week,340,1.62145105555,793,7.506954390482121,
Trip_794_VED_171101_week,340,1.699523,794,8.685123562387187,
Trip_807_VED_171108_week,340,8.70314364814,807,15.750783899012951,
Trip_810_VED_171108_week,340,8.75763175926,810,8.910359757241666,
Trip_814_VED_171108_week,340,8.62711662037,814,7.024237594120381,
Trip_815_VED_171108_week,340,10.6261020185,815,5.777865458695052,
Trip_816_VED_171108_week,340,10.7039454352,816,8.795332035937813,
Trip_820_VED_171108_week,340,11.6515467963,820,9.433872696504961,
Trip_832_VED_171108_week,340,14.699130037,832,8.163445510594801,
Trip_834_VED_171108_week,340,14.9557834722,834,8.91637061969174,
Trip_835_VED_171115_week,340,15.6884761019,835,8.772950702594459,
Trip_836_VED_171115_week,340,15.8777898519,836,8.44794926075493,
Trip_838_VED_171115_week,340,17.6282475556,838,6.852675673405227,
Trip_844_VED_171115_week,340,18.7028259815,844,8.87170046300733,
Trip_848_VED_171115_week,340,19.6237009444,848,7.393813356631748,
Trip_854_VED_171115_week,340,20.7729075741,854,9.074767427388371,
Trip_857_VED_171115_week,340,21.0648834352,857,9.110899327461986,
Trip_858_VED_171122_week,340,22.6271319074,858,7.309275873072495,
Trip_867_VED_171122_week,340,24.7077502778,867,29.316585667569633,
Trip_869_VED_171122_week,340,24.7306909167,869,8.565200934398352,
Trip_874_VED_171129_week,340,31.6227161204,874,7.687443535550415,
Trip_890_VED_171206_week,340,36.6109642315,890,9.144398891955987,
Trip_892_VED_171206_week,340,36.6936490093,892,7.093743451456325,
Trip_897_VED_171206_week,340,36.8790764444,897,7.821003019348351,
Trip_900_VED_171206_week,340,37.8630602593,900,8.687219558689243,
Trip_902_VED_171206_week,340,38.7027572778,902,7.081288207150798,
Trip_906_VED_171206_week,340,38.9661218241,906,10.016595796173283,
Trip_918_VED_171206_week,340,41.674410713,918,6.284199997642466,
Trip_920_VED_171206_week,340,42.5809939352,920,8.072565593751884,
Trip_921_VED_171206_week,340,42.5953005741,921,8.39552278311402,
Trip_929_VED_171213_week,340,44.6994591759,929,9.23980659606202,
Trip_933_VED_171213_week,340,45.8175603518,933,8.778222345409604,
Trip_941_VED_171213_week,340,47.8001783889,941,7.135201291125128,
Trip_944_VED_171213_week,340,48.6137361296,944,10.71568067936882,
Trip_974_VED_171220_week,340,53.9579047222,974,7.1354513178784496,
Trip_977_VED_171220_week,340,54.7028722222,977,8.037847184158444,
Trip_983_VED_171220_week,340,55.8481909352,983,6.611171450381479,
Trip_988_VED_171220_week,340,56.9430512778,988,10.83701811153586,
Trip_991_VED_171227_week,340,57.6393558241,991,8.637528743809392,
Trip_994_VED_171227_week,340,58.6276309167,994,10.08159088493956,
Trip_997_VED_171227_week,340,59.7031959167,997,9.869559863642232,
Trip_1000_VED_171122_week,344,24.7624319167,1000,7.847545227043725,0.0
Trip_1018_VED_171129_week,344,29.5329304074,1018,9.518234435413987,0.0
Trip_1030_VED_171129_week,344,31.5217821667,1030,8.727538865744751,0.0
Trip_1031_VED_171129_week,344,31.9175018889,1031,9.772985547177782,0.0
Trip_1035_VED_171129_week,344,33.106861537,1035,5.870346826003063,0.0
Trip_1037_VED_171129_week,344,33.6597051759,1037,6.130734080157187,0.0
Trip_1039_VED_171129_week,344,33.6803542963,1039,8.650018091343306,0.0
Trip_1046_VED_171129_week,344,33.9087542222,1046,7.401301988188392,0.0
Trip_1049_VED_171129_week,344,34.9114715278,1049,6.172373841691494,0.0
Trip_1051_VED_171129_week,344,35.972161963,1051,8.259810272104977,0.0
Trip_1054_VED_171206_week,344,36.5422244074,1054,8.936202682423016,0.0
Trip_1055_VED_171206_week,344,36.5546067593,1055,6.905854075792171,0.0
Trip_1065_VED_171206_week,344,37.9662531018,1065,7.135339865416928,0.0
Trip_1066_VED_171206_week,344,38.5864629444,1066,7.478379434934511,0.0
Trip_1067_VED_171206_week,344,38.9772937963,1067,7.782924497551888,0.0
Trip_877_VED_171101_week,344,1.57093430556,877,10.912436767345266,0.0
Trip_907_VED_171108_week,344,8.57388341667,907,5.774691088717557,0.0
Trip_957_VED_171115_week,344,18.5235762037,957,7.681284181848347,0.0
Trip_972_VED_171115_week,344,20.012789037,972,5.705866090392721,0.0
Trip_982_VED_171115_week,344,20.9460877407,982,8.261976503155429,0.0
